subject,trial,state,chosen_color,ooz,V_white,V_black,p_black,p_target
654fd3d72b14d852c7fff2b4,12,white_high,white,0,-1.5608767750424228,0.4350864184333608,0.9532081941165786,0.046791805883421356
654fd3d72b14d852c7fff2b4,13,black_high,black,0,-0.10015848699020412,-0.00983602616450123,0.5615468560824053,0.5615468560824053
654fd3d72b14d852c7fff2b4,14,black_high,black,0,-0.0705684732930063,-0.13369173687411107,0.5061656439980753,0.5061656439980753
654fd3d72b14d852c7fff2b4,15,white_high,black,0,-0.7782591008731659,0.1956048949749915,0.822035876996024,0.17796412300397602
654fd3d72b14d852c7fff2b4,16,black_high,black,0,-0.0847304244131413,0.13773055530587314,0.6080889057628653,0.6080889057628653
654fd3d72b14d852c7fff2b4,17,white_high,white,0,-0.4053639290970193,0.5018410493645855,0.8074342423793591,0.19256575762064088
654fd3d72b14d852c7fff2b4,18,white_high,white,0,0.25217666880349554,0.40259537579329313,0.582900651678296,0.41709934832170403
654fd3d72b14d852c7fff2b4,19,black_high,white,0,0.012096860674551138,-0.061542877648536984,0.5023488829962026,0.5023488829962026
654fd3d72b14d852c7fff2b4,20,black_high,black,0,-0.006082711419975325,0.05164121884082146,0.5498623278027067,0.5498623278027067
654fd3d72b14d852c7fff2b4,21,white_high,white,0,0.46612386837836794,0.2888320303394224,0.4647857644665552,0.5352142355334448
654fd3d72b14d852c7fff2b4,22,white_high,white,0,0.456425465899552,0.3008231106304354,0.47262717089109557,0.5273728291089044
654fd3d72b14d852c7fff2b4,23,black_high,black,0,0.0011644305138223511,0.04397284353692428,0.5444968523072693,0.5444968523072693
654fd3d72b14d852c7fff2b4,24,white_high,white,0,0.48859264013877357,0.30060254135254844,0.4609241774703014,0.5390758225296985
654fd3d72b14d852c7fff2b4,25,white_high,white,0,0.48810514980569075,0.26696777004922295,0.44899127616960577,0.5510087238303942
654fd3d72b14d852c7fff2b4,26,black_high,black,0,-0.02253115016888335,0.11401021967446544,0.577994173912587,0.577994173912587
654fd3d72b14d852c7fff2b4,27,black_high,black,0,-0.02084537494947256,0.04427520314609465,0.5525188655013885,0.5525188655013885
654fd3d72b14d852c7fff2b4,28,white_high,white,0,0.5539405493440492,0.2386828380390292,0.41547072177287014,0.5845292782271299
654fd3d72b14d852c7fff2b4,29,black_high,black,1,-0.01996299260240595,0.06822569149363616,0.5607839712170589,0.5607839712170589
654fd3d72b14d852c7fff2b4,30,white_high,black,1,0.5547200532040137,0.8540764343370211,0.6343503579839522,0.36564964201604777
654fd3d72b14d852c7fff2b4,31,black_high,black,1,-0.0019424841228401508,0.38861946198062325,0.6644840934752545,0.6644840934752545
654fd3d72b14d852c7fff2b4,32,black_high,black,0,-0.01996299260240595,0.06238828172452747,0.558695475908221,0.558695475908221
654fd3d72b14d852c7fff2b4,33,white_high,white,0,0.49997014558862773,-0.3881342358430797,0.2362994885489348,0.7637005114510652
654fd3d72b14d852c7fff2b4,34,black_high,black,0,0.021256970197644907,0.2601864184399749,0.6137719974414623,0.6137719974414623
654fd3d72b14d852c7fff2b4,35,white_high,white,0,0.45867742833722314,-0.03128614685372963,0.3554794055995579,0.6445205944004422
654fd3d72b14d852c7fff2b4,36,white_high,white,0,0.47969139326738497,-0.1136123195435246,0.321895887742792,0.678104112257208
654fd3d72b14d852c7fff2b4,37,black_high,black,0,0.0021412196541534395,0.2611679484898918,0.6206654449491444,0.6206654449491444
654fd3d72b14d852c7fff2b4,38,black_high,black,0,0.006344816907231895,0.34279082905731956,0.646747753416578,0.646747753416578
654fd3d72b14d852c7fff2b4,39,black_high,black,1,0.04087651605900647,0.4140896134968086,0.658845553175195,0.658845553175195
654fd3d72b14d852c7fff2b4,40,black_high,black,0,0.018156122714286422,0.37367041696011005,0.6530466053040554,0.6530466053040554
654fd3d72b14d852c7fff2b4,41,white_high,white,0,0.6353448538821029,0.2627853715642636,0.39541948791208803,0.604580512087912
654fd3d72b14d852c7fff2b4,42,white_high,white,0,0.7976966241390817,0.010175442376271882,0.26365737224044417,0.7363426277595558
654fd3d72b14d852c7fff2b4,43,black_high,black,0,0.01919097831960225,0.19765519746759128,0.5927655475537194,0.5927655475537194
654fd3d72b14d852c7fff2b4,44,white_high,white,1,0.7799815617959842,0.18866277238610324,0.322525244052398,0.677474755947602
6550edd3c5d5a51c51ab1224,0,black_high,black,0,0.0,0.0,0.5314397409031353,0.5314397409031353
6550edd3c5d5a51c51ab1224,1,black_high,black,1,0.0,0.16988081537460115,0.559182890731238,0.559182890731238
6550edd3c5d5a51c51ab1224,2,black_high,black,1,0.0,0.19197215755511238,0.5627673340606502,0.5627673340606502
6550edd3c5d5a51c51ab1224,3,white_high,white,0,0.0,0.08976581708359797,0.5461346289077164,0.45386537109228364
6550edd3c5d5a51c51ab1224,4,black_high,black,0,0.2596125616116449,0.08129942220298195,0.5021120544864699,0.5021120544864699
6550edd3c5d5a51c51ab1224,5,white_high,black,0,0.31639441720747363,0.6674492040168252,0.5883644355463304,0.41163556445366956
6550edd3c5d5a51c51ab1224,6,black_high,black,0,0.15003317694661117,-0.03378962374425677,0.5012045915504517,0.5012045915504517
6550edd3c5d5a51c51ab1224,7,black_high,black,0,0.2427445341829053,-0.01853913619409671,0.4884483953086802,0.4884483953086802
6550edd3c5d5a51c51ab1224,8,white_high,white,0,0.5801058965424475,0.4984239385093688,0.5180199750488158,0.4819800249511842
6550edd3c5d5a51c51ab1224,9,black_high,white,0,0.20106336328985283,-0.04765486448020641,0.49051707792632127,0.49051707792632127
6550edd3c5d5a51c51ab1224,10,black_high,black,0,0.19681441612243827,-0.04765486448020641,0.4912166705518251,0.4912166705518251
6550edd3c5d5a51c51ab1224,11,black_high,black,0,0.1645428532621429,-0.009698295323384528,0.5027827188220216,0.5027827188220216
6550edd3c5d5a51c51ab1224,12,white_high,white,0,0.5914221803189964,0.8083707354729376,0.5668119943453541,0.4331880056546459
6550edd3c5d5a51c51ab1224,13,white_high,white,0,0.2683383417536749,0.6074502572651179,0.5864574967492899,0.41354250325071007
6550edd3c5d5a51c51ab1224,14,black_high,black,0,0.06560264972866373,-0.020806914568003675,0.5172422792480798,0.5172422792480798
6550edd3c5d5a51c51ab1224,15,black_high,black,0,0.009753740065826244,-0.051434199568544545,0.5213902032047244,0.5213902032047244
6550edd3c5d5a51c51ab1224,16,black_high,white,0,0.05316061297746384,-0.05315330705358974,0.5139671214003008,0.5139671214003008
6550edd3c5d5a51c51ab1224,17,white_high,white,0,0.32134403533170763,0.5095173916966331,0.5621514131730908,0.4378485868269092
6550edd3c5d5a51c51ab1224,18,black_high,black,0,0.1380889948544643,-0.021767225086401703,0.5051518464003342,0.5051518464003342
6550edd3c5d5a51c51ab1224,19,white_high,white,0,0.21191452439360509,0.7313315495720344,0.6149408409087908,0.38505915909120925
6550edd3c5d5a51c51ab1224,20,white_high,black,1,0.6439880293415542,0.7707186634912289,0.552164042830322,0.44783595716967795
6550edd3c5d5a51c51ab1224,21,white_high,white,1,0.6610228190872866,0.7955053108727396,0.5534265827721672,0.44657341722783284
6550edd3c5d5a51c51ab1224,22,black_high,black,1,0.16788239497434482,0.16279975814939843,0.5306058240343147,0.5306058240343147
6550edd3c5d5a51c51ab1224,23,black_high,black,1,0.1624841237098939,0.08329742872901563,0.5184304132756451,0.5184304132756451
6550edd3c5d5a51c51ab1224,24,white_high,white,1,0.4049063401476953,1.297578064351856,0.6712927826341406,0.3287072173658594
6550edd3c5d5a51c51ab1224,25,black_high,black,1,0.32312201696020426,0.23856950327913656,0.5175477760397063,0.5175477760397063
6550edd3c5d5a51c51ab1224,26,white_high,white,1,1.3801057338619642,-0.18399366790297542,0.2881184469206098,0.7118815530793903
6550edd3c5d5a51c51ab1224,27,black_high,black,0,-0.23496299452786423,0.1608180838948463,0.5954819832364385,0.5954819832364385
6550edd3c5d5a51c51ab1224,28,white_high,white,0,-0.4990077159771898,0.2183997854421743,0.6453290322453188,0.3546709677546812
6550edd3c5d5a51c51ab1224,29,white_high,black,0,2.149998311310258,0.5036037526283816,0.27712696723280883,0.7228730327671912
6550edd3c5d5a51c51ab1224,30,white_high,white,0,1.950119489107578,0.0923046730416718,0.2501061193815107,0.7498938806184893
6550edd3c5d5a51c51ab1224,31,white_high,white,0,0.5878205540567112,0.10783708372409047,0.4525682677646873,0.5474317322353127
6550edd3c5d5a51c51ab1224,32,white_high,white,0,2.378773494407314,0.34632132807301963,0.22915272994149324,0.7708472700585067
6550edd3c5d5a51c51ab1224,33,white_high,white,0,0.46502326523598003,0.0999456230912104,0.47138218171673946,0.5286178182832606
6550edd3c5d5a51c51ab1224,34,black_high,black,0,0.23338223582708434,-0.09998838113507713,0.4765903288067908,0.4765903288067908
6550edd3c5d5a51c51ab1224,35,white_high,white,0,3.324972637574016,0.5902472738545457,0.1576556848550799,0.8423443151449201
6550edd3c5d5a51c51ab1224,36,black_high,black,0,-1.1297428457432483,-0.07547644805187917,0.6943425214218166,0.6943425214218166
6550edd3c5d5a51c51ab1224,37,white_high,white,0,-1.6852964458550763,0.8149231152524883,0.8548462062126122,0.1451537937873878
6550edd3c5d5a51c51ab1224,38,white_high,white,0,1.7673165668188024,0.8318302082008524,0.3798005168512518,0.6201994831487482
6550edd3c5d5a51c51ab1224,39,white_high,white,0,2.136159869825435,0.3609822714879995,0.2604553752410278,0.7395446247589722
6550edd3c5d5a51c51ab1224,40,black_high,white,0,-0.5415735324051629,-0.047049978748015,0.6110501669162017,0.6110501669162017
6550edd3c5d5a51c51ab1224,41,black_high,black,0,-0.8918997481572529,-0.048574020201400975,0.6640795687823426,0.6640795687823426
6550edd3c5d5a51c51ab1224,42,black_high,black,1,-0.8281973334704033,-0.08933915812665469,0.6485569198734801,0.6485569198734801
6550edd3c5d5a51c51ab1224,43,black_high,black,1,-0.6927531374793635,-0.19479870460819237,0.6115872427168024,0.6115872427168024
6550edd3c5d5a51c51ab1224,44,white_high,white,1,1.3912866539784134,1.7257799961100706,0.5857193421029412,0.4142806578970588
6550edd3c5d5a51c51ab1224,45,black_high,black,1,-0.891741592932395,0.14321199969996196,0.6916354956452901,0.6916354956452901
6550edd3c5d5a51c51ab1224,46,white_high,white,0,1.1746850374458129,-2.2028802239731755,0.1091655326927406,0.8908344673072595
656bb5b282d8f0267db9d167,0,black_high,white,0,0.0,0.0,0.6302752327472515,0.6302752327472515
656bb5b282d8f0267db9d167,1,black_high,white,0,0.0,0.0,0.6302752327472515,0.6302752327472515
656bb5b282d8f0267db9d167,2,black_high,black,0,0.0,0.0,0.6302752327472515,0.6302752327472515
656bb5b282d8f0267db9d167,3,black_high,white,0,0.0,0.15222808217487901,0.6696957488368958,0.6696957488368958
656bb5b282d8f0267db9d167,4,white_high,black,0,0.0,0.22725669975359175,0.6883203830030424,0.31167961699695756
656bb5b282d8f0267db9d167,5,black_high,white,1,0.0,0.16494908614610984,0.672893333914473,0.672893333914473
656bb5b282d8f0267db9d167,6,black_high,black,1,0.0,0.17489792764150466,0.6753829742123053,0.6753829742123053
656bb5b282d8f0267db9d167,7,white_high,black,1,0.0,0.3066113225837603,0.7073764298180643,0.29262357018193574
656bb5b282d8f0267db9d167,8,black_high,black,0,0.0,0.5610867852025949,0.7636080143906516,0.7636080143906516
656bb5b282d8f0267db9d167,9,black_high,black,1,0.0,0.15098305632302386,0.6693819453276684,0.6693819453276684
656bb5b282d8f0267db9d167,10,white_high,black,1,0.0,0.29394281535041866,0.7043802856480683,0.2956197143519317
656bb5b282d8f0267db9d167,11,white_high,black,0,0.0,0.0005170585360489144,0.6304124783437343,0.36958752165626574
656bb5b282d8f0267db9d167,12,black_high,white,0,0.0,0.4358236211137167,0.7368904787785153,0.7368904787785153
656bb5b282d8f0267db9d167,13,black_high,black,0,0.0,0.48491445832687086,0.7475883168216024,0.7475883168216024
656bb5b282d8f0267db9d167,14,white_high,black,0,0.0,0.13548709551032279,0.6654637011662495,0.33453629883375047
656bb5b282d8f0267db9d167,15,white_high,black,0,0.0,0.2662792371062248,0.6977763593593623,0.30222364064063767
656bb5b282d8f0267db9d167,16,white_high,black,0,0.0,0.09590693966525937,0.6553524144573414,0.3446475855426586
656bb5b282d8f0267db9d167,17,black_high,white,0,0.0,0.014701071512483718,0.634169129565331,0.634169129565331
656bb5b282d8f0267db9d167,18,white_high,black,1,0.0,0.18296818534767287,0.6773952585200809,0.32260474147991913
656bb5b282d8f0267db9d167,19,white_high,white,1,0.0,-0.10779395374089978,0.601232601969771,0.398767398030229
656bb5b282d8f0267db9d167,20,white_high,white,1,0.12876440375736842,-0.09054883840137502,0.5704201893826123,0.4295798106173877
656bb5b282d8f0267db9d167,21,black_high,white,0,0.29121823828951204,-0.13170086519818672,0.5129038463276947,0.5129038463276947
656bb5b282d8f0267db9d167,22,white_high,black,0,-0.028065830756775774,-0.053462472666172794,0.623508518075321,0.37649148192467896
656bb5b282d8f0267db9d167,23,black_high,white,0,0.3107121440123821,0.10482102268059655,0.5741627370437062,0.5741627370437062
656bb5b282d8f0267db9d167,24,white_high,white,0,0.008970674121245678,0.15848673941171812,0.6690120029151173,0.3309879970848827
656bb5b282d8f0267db9d167,25,white_high,white,1,0.32682585771619704,0.15848673941171812,0.5845871930150249,0.41541280698497507
656bb5b282d8f0267db9d167,26,white_high,white,1,0.1984373491328736,0.15816931826317565,0.6195234883050919,0.38047651169490815
656bb5b282d8f0267db9d167,27,black_high,black,1,1.2757759205777073,0.0996163329493275,0.3086514044578731,0.3086514044578731
656bb5b282d8f0267db9d167,28,black_high,white,0,1.2344424870029393,0.32345519783631194,0.3765168301573505,0.3765168301573505
656bb5b282d8f0267db9d167,29,black_high,white,0,1.1845805304874062,0.37499879464838876,0.4039960329627071,0.4039960329627071
656bb5b282d8f0267db9d167,30,white_high,black,0,0.5474573452728649,0.45131144373857457,0.6044095447618104,0.3955904552381896
656bb5b282d8f0267db9d167,31,white_high,black,0,0.29413342127470377,-0.017863603058779043,0.5443790112542906,0.45562098874570944
